time;status;gx;gy;gz;ax;ay;az
2022-12-01T14:11:34.411;77;0.07583550;-0.01992188;-0.07300347;9.77767944;-0.74554443;0.74935913
2022-12-01T14:11:34.421;77;0.07628038;-0.02132161;-0.06612413;9.85534668;-0.78308105;0.74813843
2022-12-01T14:11:34.431;77;0.07035590;-0.01984592;-0.05980903;9.89685059;-0.81100464;0.74493408
2022-12-01T14:11:34.441;77;0.05773655;-0.01460503;-0.05531684;9.93133545;-0.83343506;0.73440552
2022-12-01T14:11:34.451;77;0.04488932;-0.01508247;-0.04921875;9.92126465;-0.87219238;0.71792603
2022-12-01T14:11:34.461;77;0.03765191;-0.01713325;-0.04028863;9.89700317;-0.90530396;0.74996948
2022-12-01T14:11:34.471;77;0.03586155;-0.01966146;-0.02881944;9.88113403;-0.92071533;0.73837280
2022-12-01T14:11:34.481;77;0.03624132;-0.02327474;-0.01444227;9.88937378;-0.91476440;0.75363159
2022-12-01T14:11:34.491;77;0.03129340;-0.02517361;0.00027127;9.91104126;-0.85144043;0.73730469
2022-12-01T14:11:34.501;77;0.02335069;-0.02732205;0.01589627;9.90692139;-0.79284668;0.73638916
2022-12-01T14:11:34.511;77;0.01590712;-0.02420790;0.02964410;9.89822388;-0.73944092;0.70785522
2022-12-01T14:11:34.521;77;0.00957031;-0.02221137;0.03764106;9.87030029;-0.71792603;0.69381714
2022-12-01T14:11:34.531;77;0.00951606;-0.01825087;0.04324002;9.82925415;-0.69702148;0.70159912
2022-12-01T14:11:34.541;77;0.01220703;-0.01631944;0.04351128;9.75692749;-0.72601318;0.68572998
2022-12-01T14:11:34.551;77;0.01859809;-0.02058377;0.03969184;9.73297119;-0.71624756;0.68527222
2022-12-01T14:11:34.561;77;0.02509766;-0.02146267;0.03269314;9.73648071;-0.70022583;0.68267822
2022-12-01T14:11:34.571;77;0.03088108;-0.02285156;0.02561849;9.73052979;-0.68664551;0.62789917
2022-12-01T14:11:34.581;77;0.03866102;-0.02001953;0.02184245;9.76715088;-0.67214966;0.66558838
2022-12-01T14:11:34.591;77;0.04652778;-0.01219618;0.02019314;9.77874756;-0.69015503;0.67001343
2022-12-01T14:11:34.601;77;0.05261502;-0.00661892;0.02064887;9.75891113;-0.66406250;0.67382813
2022-12-01T14:11:34.611;77;0.05906033;0.00116102;0.02094184;9.70306396;-0.66726685;0.65658569
2022-12-01T14:11:34.621;77;0.06634115;0.00946181;0.02227648;9.65347290;-0.73730469;0.68359375
2022-12-01T14:11:34.631;77;0.07041016;0.01758898;0.02347005;9.62707520;-0.76278687;0.68786621
2022-12-01T14:11:34.641;77;0.07124566;0.02305773;0.02843967;9.60357666;-0.79483032;0.70220947
2022-12-01T14:11:34.651;77;0.06961806;0.02804905;0.03362630;9.64706421;-0.80368042;0.70770264
2022-12-01T14:11:34.661;77;0.06143663;0.03420139;0.03444010;9.66751099;-0.81085205;0.69091797
2022-12-01T14:11:34.671;77;0.05203993;0.03953993;0.03287760;9.69787598;-0.81054688;0.67077637
2022-12-01T14:11:34.681;77;0.04420573;0.04263238;0.03055556;9.74365234;-0.79788208;0.70236206
2022-12-01T14:11:34.691;77;0.04335938;0.04424913;0.03244358;9.75540161;-0.80673218;0.72143555
2022-12-01T14:11:34.701;77;0.04546441;0.04425998;0.03381076;9.82192993;-0.81512451;0.73379517
2022-12-01T14:11:34.711;77;0.04688585;0.04190538;0.03002387;9.84222412;-0.79498291;0.72982788
2022-12-01T14:11:34.721;77;0.04875217;0.03793403;0.02415365;9.83917236;-0.81710815;0.74462891
2022-12-01T14:11:34.731;77;0.05543620;0.03344184;0.01936849;9.87106323;-0.84228516;0.76416016
2022-12-01T14:11:34.741;77;0.06386719;0.02949219;0.01635200;9.91744995;-0.88638306;0.76644897
2022-12-01T14:11:34.751;77;0.06501736;0.02740885;0.01518012;9.91119385;-0.87188721;0.72021484
2022-12-01T14:11:34.761;77;0.05876736;0.02327474;0.01769748;9.93118286;-0.84884644;0.71838379
2022-12-01T14:11:34.771;77;0.04822049;0.01613498;0.02176649;9.90554810;-0.82168579;0.74111938
2022-12-01T14:11:34.781;77;0.03947483;0.00638021;0.02663845;9.87594604;-0.82244873;0.75958252
2022-12-01T14:11:34.791;77;0.03539497;-0.00278863;0.03208550;9.83123779;-0.82946777;0.79025269
2022-12-01T14:11:34.801;77;0.03271484;-0.01067708;0.03505859;9.81719971;-0.81787109;0.76889038
2022-12-01T14:11:34.811;77;0.03007813;-0.01535373;0.03244358;9.80468750;-0.82550049;0.76354980
2022-12-01T14:11:34.821;77;0.02853733;-0.01746962;0.02517361;9.80636597;-0.82336426;0.77880859
2022-12-01T14:11:34.831;77;0.02889540;-0.01832682;0.02008464;9.75143433;-0.85388184;0.79437256
2022-12-01T14:11:34.841;77;0.02711589;-0.01832682;0.01982422;9.70046997;-0.82580566;0.80703735
2022-12-01T14:11:34.851;77;0.02154948;-0.01596137;0.01929253;9.66110229;-0.78994751;0.83984375
2022-12-01T14:11:34.861;77;0.01830512;-0.01103516;0.01905382;9.65377808;-0.79772949;0.85632324
2022-12-01T14:11:34.871;77;0.01906467;-0.00563151;0.02004123;9.66354370;-0.79284668;0.85250854
2022-12-01T14:11:34.881;77;0.01877170;-0.00157335;0.02195095;9.69055176;-0.73776245;0.78399658
2022-12-01T14:11:34.891;77;0.01855469;0.00233290;0.02126736;9.69924927;-0.73822021;0.76782227
2022-12-01T14:11:34.901;77;0.02468533;0.00730252;0.01718750;9.66918945;-0.77209473;0.77087402
2022-12-01T14:11:34.911;77;0.03410373;0.01129557;0.00776910;9.65255737;-0.77011108;0.77545166
2022-12-01T14:11:34.921;77;0.04539931;0.01344401;-0.00439453;9.64080811;-0.80963135;0.77728271
2022-12-01T14:11:34.931;77;0.05419922;0.01499566;-0.01927083;9.65744019;-0.84899902;0.74890137
2022-12-01T14:11:34.941;77;0.05998264;0.01422526;-0.03197700;9.66705322;-0.85617065;0.75485229
2022-12-01T14:11:34.951;77;0.06335720;0.01299913;-0.03929036;9.69879150;-0.86898804;0.76812744
2022-12-01T14:11:34.961;77;0.05989583;0.01310764;-0.03933377;9.72015381;-0.87066650;0.75286865
2022-12-01T14:11:34.971;77;0.05124783;0.01355252;-0.03595920;9.78500366;-0.87753296;0.75729370
2022-12-01T14:11:34.981;77;0.04113498;0.01787109;-0.03244358;9.82650757;-0.90667725;0.74752808
2022-12-01T14:11:34.991;77;0.03008898;0.02071398;-0.02875434;9.83688354;-0.89080811;0.72601318
2022-12-01T14:11:35.001;77;0.02115885;0.02371962;-0.02378472;9.81292725;-0.89019775;0.71075439
2022-12-01T14:11:35.011;77;0.01959635;0.03085938;-0.01904297;9.82360840;-0.90988159;0.73211670
2022-12-01T14:11:35.021;77;0.02272135;0.03766276;-0.01614583;9.79492188;-0.90744019;0.73013306
2022-12-01T14:11:35.031;77;0.02679036;0.04036458;-0.01413845;9.79553223;-0.89401245;0.71563721
2022-12-01T14:11:35.041;77;0.02700738;0.03633898;-0.01342231;9.78591919;-0.88073730;0.71701050
2022-12-01T14:11:35.051;77;0.02457682;0.03145616;-0.01437717;9.84191895;-0.86364746;0.79788208
2022-12-01T14:11:35.061;77;0.02088759;0.03272569;-0.01357422;9.87777710;-0.84671021;0.82931519
2022-12-01T14:11:35.071;77;0.01618924;0.03696832;-0.00834418;9.90142822;-0.79452515;0.85678101
2022-12-01T14:11:35.081;77;0.02126736;0.04417318;-0.00224609;9.89669800;-0.81878662;0.85556030
2022-12-01T14:11:35.091;77;0.01706814;0.02610677;0.00489366;9.82315063;-0.73730469;0.67291260
2022-12-01T14:11:35.101;77;0.01189236;0.00848524;0.00508898;9.78271484;-0.72830200;0.76751709
2022-12-01T14:11:35.111;77;0.00634766;-0.00262587;0.01112196;9.73480225;-0.76858521;0.85662842
2022-12-01T14:11:35.121;77;-0.00048828;-0.01947700;0.01845703;9.69085693;-0.76675415;0.89141846
2022-12-01T14:11:35.131;77;-0.00412326;-0.03965929;0.02310113;9.71847534;-0.75866699;0.90179443
2022-12-01T14:11:35.141;77;-0.00755208;-0.05494792;0.02188585;9.79858398;-0.75332642;0.89233398
2022-12-01T14:11:35.151;77;-0.01759983;-0.06878255;0.01877170;9.83612061;-0.73486328;0.85403442
2022-12-01T14:11:35.161;77;-0.02707248;-0.07874349;0.01845703;9.86312866;-0.71334839;0.87783813
2022-12-01T14:11:35.171;77;-0.02833116;-0.08509115;0.02065972;9.88845825;-0.72372437;0.88409424
2022-12-01T14:11:35.181;77;-0.02568359;-0.09174262;0.01945530;9.85168457;-0.73532104;0.88272095
2022-12-01T14:11:35.191;77;-0.01859809;-0.09812283;0.01470269;9.81521606;-0.77239990;0.89263916
2022-12-01T14:11:35.201;77;-0.00622830;-0.10327691;0.00760634;9.81246948;-0.79589844;0.91522217
2022-12-01T14:11:35.211;77;0.00288628;-0.11061198;-0.00042318;9.77050781;-0.78918457;0.86181641
2022-12-01T14:11:35.221;77;0.00507813;-0.12011719;-0.00703125;9.75097656;-0.77117920;0.84365845
2022-12-01T14:11:35.231;77;0.00657552;-0.12709418;-0.01235894;9.72946167;-0.77651978;0.80749512
2022-12-01T14:11:35.241;77;0.00690104;-0.12962240;-0.01447483;9.75341797;-0.78796387;0.81100464
2022-12-01T14:11:35.251;77;0.00904948;-0.12966580;-0.01512587;9.77767944;-0.80627441;0.77850342
2022-12-01T14:11:35.261;77;0.00975477;-0.12836372;-0.01473524;9.78805542;-0.76141357;0.70617676
2022-12-01T14:11:35.271;77;0.01204427;-0.12504340;-0.01634115;9.81811523;-0.73745728;0.65765381
2022-12-01T14:11:35.281;77;0.01794705;-0.11650391;-0.01856554;9.84939575;-0.74661255;0.62789917
2022-12-01T14:11:35.291;77;0.02495660;-0.10500217;-0.02279731;9.83886719;-0.73959351;0.59249878
2022-12-01T14:11:35.301;77;0.03016493;-0.09496528;-0.02978516;9.81887817;-0.75897217;0.54870605
2022-12-01T14:11:35.311;77;0.03619792;-0.08460286;-0.03652344;9.78378296;-0.80123901;0.57327271
2022-12-01T14:11:35.321;77;0.04042969;-0.07811415;-0.04077691;9.73205566;-0.82489014;0.51544189
2022-12-01T14:11:35.331;77;0.04162326;-0.07674696;-0.03986545;9.67483521;-0.84747314;0.51544189
2022-12-01T14:11:35.341;77;0.04327257;-0.08078342;-0.03221571;9.67254639;-0.84899902;0.53237915
2022-12-01T14:11:35.351;77;0.04048394;-0.08847656;-0.02140842;9.68963623;-0.81848145;0.48126221
2022-12-01T14:11:35.361;77;0.03115234;-0.09368490;-0.01075304;9.69116211;-0.80093384;0.48278809
2022-12-01T14:11:35.371;77;0.02020399;-0.09305556;-0.00487196;9.70458984;-0.79147339;0.48934937
2022-12-01T14:11:35.381;77;0.01407335;-0.08790148;-0.00330946;9.72747803;-0.84304810;0.52001953
2022-12-01T14:11:35.391;77;0.00890842;-0.08067491;-0.00400391;9.72122192;-0.86853027;0.49423218
2022-12-01T14:11:35.401;77;0.00159505;-0.07196181;-0.00474175;9.72915649;-0.84732056;0.49652100
2022-12-01T14:11:35.411;77;-0.00249566;-0.05687934;-0.00499132;9.74014282;-0.87875366;0.48980713
2022-12-01T14:11:35.421;77;-0.00534939;-0.04201389;-0.00244141;9.69787598;-0.89996338;0.46951294
2022-12-01T14:11:35.431;77;-0.00863715;-0.02294922;0.00320095;9.68612671;-0.91567993;0.49560547
2022-12-01T14:11:35.441;77;-0.01470269;0.00303819;0.00940755;9.66415405;-0.88592529;0.48339844
2022-12-01T14:11:35.451;77;-0.02454427;0.03512370;0.01325955;9.63821411;-0.86471558;0.42068481
2022-12-01T14:11:35.461;77;-0.03459201;0.07802734;0.01585286;9.59732056;-0.84762573;0.39413452
2022-12-01T14:11:35.471;77;-0.03861762;0.12845052;0.01829427;9.55535889;-0.88012695;0.38040161
2022-12-01T14:11:35.481;77;-0.03901910;0.18004557;0.01833767;9.56176758;-0.90896606;0.34332275
2022-12-01T14:11:35.491;77;-0.03850911;0.23331163;0.01312934;9.54177856;-0.94085693;0.29632568
2022-12-01T14:11:35.501;77;-0.03910590;0.28226997;0.00745443;9.52560425;-0.98556519;0.32257080
2022-12-01T14:11:35.511;77;-0.04015842;0.32109375;0.00232205;9.49951172;-0.98663330;0.40985107
2022-12-01T14:11:35.521;77;-0.04185113;0.35611979;-0.00073785;9.50912476;-0.99197388;0.51284790
2022-12-01T14:11:35.531;77;-0.04587674;0.38975694;-0.00072700;9.52789307;-1.01272583;0.56182861
2022-12-01T14:11:35.541;77;-0.05419922;0.42136502;-0.00059679;9.54101563;-0.99533081;0.55831909
2022-12-01T14:11:35.551;77;-0.06759983;0.45449219;-0.00320095;9.55047607;-0.99746704;0.55221558
2022-12-01T14:11:35.561;77;-0.08244358;0.49163411;-0.00791016;9.54330444;-1.00646973;0.56900024
2022-12-01T14:11:35.571;77;-0.10033637;0.53378906;-0.01165365;9.47723389;-1.02096558;0.57357788
2022-12-01T14:11:35.581;77;-0.11957465;0.57938368;-0.01300998;9.43069458;-1.04995728;0.61553955
2022-12-01T14:11:35.591;77;-0.13522135;0.63338759;-0.01302083;9.38812256;-1.06384277;0.71258545
2022-12-01T14:11:35.601;77;-0.14514974;0.68382161;-0.01327040;9.35974121;-1.03881836;0.77224731
2022-12-01T14:11:35.611;77;-0.15109592;0.72248264;-0.01379123;9.34890747;-0.98571777;0.83038330
2022-12-01T14:11:35.621;77;-0.15807292;0.75636936;-0.01552734;9.38613892;-0.93017578;0.92498779
2022-12-01T14:11:35.631;77;-0.16498481;0.78712023;-0.01752387;9.43206787;-0.96755981;1.03485107
2022-12-01T14:11:35.641;77;-0.16978082;0.81183811;-0.01615668;9.47601318;-0.96237183;1.13555908
2022-12-01T14:11:35.651;77;-0.17743056;0.84022352;-0.01566840;9.48730469;-0.90484619;1.21170044
2022-12-01T14:11:35.661;77;-0.19097222;0.87014974;-0.01679688;9.49005127;-0.88439941;1.26953125
2022-12-01T14:11:35.671;77;-0.20387370;0.90351563;-0.01754557;9.46426392;-0.92346191;1.36169434
2022-12-01T14:11:35.681;77;-0.20736762;0.93378906;-0.01460503;9.43923950;-0.97686768;1.45141602
2022-12-01T14:11:35.691;77;-0.19883898;0.95551215;-0.01434462;9.50744629;-0.89523315;1.59957886
2022-12-01T14:11:35.701;77;-0.20358073;0.97159288;-0.01462674;9.53628540;-0.99029541;1.64138794
2022-12-01T14:11:35.711;77;-0.21657986;0.98384332;0.00509983;9.50653076;-1.12564087;1.86096191
2022-12-01T14:11:35.721;77;-0.23389757;1.01591797;0.01134983;9.61608887;-0.94329834;2.02224731
2022-12-01T14:11:35.731;77;-0.25761719;1.03546007;0.00930990;9.60617065;-0.95123291;1.98471069
2022-12-01T14:11:35.741;77;-0.27772352;1.06129557;0.01585286;9.58358765;-0.91796875;2.11700439
2022-12-01T14:11:35.751;77;-0.30002170;1.10166016;0.02269965;9.55978394;-0.87097168;2.19924927
2022-12-01T14:11:35.761;77;-0.32921007;1.14507378;0.02901476;9.53002930;-0.90515137;2.25372314
2022-12-01T14:11:35.771;77;-0.35444878;1.19122179;0.04152561;9.48883057;-0.96267700;2.38693237
2022-12-01T14:11:35.781;77;-0.37196181;1.24365234;0.05780165;9.45373535;-0.95748901;2.49206543
2022-12-01T14:11:35.791;77;-0.37917752;1.29863281;0.07625868;9.39636230;-0.96267700;2.59826660
2022-12-01T14:11:35.801;77;-0.37779948;1.35324436;0.09822049;9.31350708;-0.95779419;2.69332886
2022-12-01T14:11:35.811;77;-0.36716580;1.40228950;0.11773003;9.20578003;-0.98083496;2.83935547
2022-12-01T14:11:35.821;77;-0.34969618;1.45352648;0.13208550;9.19082642;-1.05102539;2.96005249
2022-12-01T14:11:35.831;77;-0.33994141;1.48556858;0.13932292;9.06082153;-1.08078003;3.05770874
2022-12-01T14:11:35.841;77;-0.33002387;1.49914280;0.15077040;8.94256592;-1.15798950;3.24203491
2022-12-01T14:11:35.851;77;-0.32262370;1.49890408;0.16866319;8.83956909;-1.22360229;3.41110229
2022-12-01T14:11:35.861;77;-0.31235894;1.48541667;0.18960503;8.72039795;-1.24526978;3.63204956
2022-12-01T14:11:35.871;77;-0.29435764;1.46145833;0.21065538;8.64227295;-1.24816895;3.83987427
2022-12-01T14:11:35.881;77;-0.25098741;1.45672743;0.23519965;8.44451904;-1.28707886;4.34646606
2022-12-01T14:11:35.891;77;-0.20297309;1.41560330;0.26595052;8.39492798;-1.27120972;4.03091431
2022-12-01T14:11:35.901;77;-0.15830078;1.35965712;0.28607856;8.35556030;-1.12091064;4.20944214
2022-12-01T14:11:35.911;77;-0.10833333;1.32365451;0.29601780;8.36654663;-1.06750488;4.27459717
2022-12-01T14:11:35.921;77;-0.06476780;1.29304470;0.29174262;8.37997437;-1.04400635;4.38125610
2022-12-01T14:11:35.931;77;-0.03450521;1.26647135;0.27103950;8.38058472;-0.98419189;4.44381714
2022-12-01T14:11:35.941;77;-0.02050781;1.23563368;0.23603516;8.37387085;-0.90606689;4.48837280
2022-12-01T14:11:35.951;77;-0.01820747;1.21695964;0.19457465;8.38562012;-0.86227417;4.66659546
2022-12-01T14:11:35.961;77;-0.01813151;1.22424045;0.15014106;8.36135864;-0.86502075;4.93118286
2022-12-01T14:11:35.971;77;-0.00800781;1.23733724;0.10862630;8.33816528;-0.91476440;5.19073486
2022-12-01T14:11:35.981;77;0.03266059;1.26647135;0.07711589;8.33160400;-0.96954346;5.57678223
2022-12-01T14:11:35.991;77;0.09241536;1.26041667;0.05876736;8.29956055;-1.01242065;5.51376343
2022-12-01T14:11:36.001;77;0.17388238;1.24557292;0.04548611;8.28628540;-0.95703125;5.70739746
2022-12-01T14:11:36.011;77;0.28159722;1.23694661;0.03387587;8.31542969;-0.91705322;5.78094482
2022-12-01T14:11:36.021;77;0.38747830;1.23232422;0.01367188;8.34228516;-0.88958740;5.76049805
2022-12-01T14:11:36.031;77;0.45949436;1.23763021;-0.03479818;8.32595825;-0.88027954;5.69366455
2022-12-01T14:11:36.041;77;0.49508464;1.23281250;-0.10772569;8.31863403;-0.86380005;5.64041138
2022-12-01T14:11:36.051;77;0.50275608;1.20661892;-0.18618707;8.25851440;-0.85891724;5.72601318
2022-12-01T14:11:36.061;77;0.49485677;1.18580729;-0.26384549;8.15078735;-0.82427979;5.99060059
2022-12-01T14:11:36.071;77;0.47529297;1.18519965;-0.32652995;8.05191040;-0.77423096;6.20712280
2022-12-01T14:11:36.081;77;0.46549479;1.19794922;-0.37084418;7.93853760;-0.68511963;6.26861572
2022-12-01T14:11:36.091;77;0.44475911;1.18645833;-0.40226780;7.91076660;-0.68634033;6.21170044
2022-12-01T14:11:36.101;77;0.36940104;1.16325955;-0.42158203;7.87918091;-0.65567017;6.31683350
2022-12-01T14:11:36.111;77;0.31245660;1.16988932;-0.43200955;7.81082153;-0.69335938;6.47171021
2022-12-01T14:11:36.121;77;0.25426432;1.18500434;-0.43174913;7.70660400;-0.79452515;6.54785156
2022-12-01T14:11:36.131;77;0.17766927;1.18591580;-0.42897135;7.60360718;-0.80963135;6.68746948
2022-12-01T14:11:36.141;77;0.08874783;1.17930773;-0.42101780;7.48931885;-0.79421997;6.75247192
2022-12-01T14:11:36.151;77;0.00020616;1.18870443;-0.39861111;7.33779907;-0.80993652;6.78909302
2022-12-01T14:11:36.161;77;-0.08271484;1.18985460;-0.37278646;7.29873657;-0.84167480;6.79687500
2022-12-01T14:11:36.171;77;-0.15799696;1.17584635;-0.34578993;7.13729858;-0.77941895;6.88217163
2022-12-01T14:11:36.181;77;-0.21735026;1.17430556;-0.31161024;7.00531006;-0.74951172;6.94610596
2022-12-01T14:11:36.191;77;-0.26475694;1.16948785;-0.26830512;6.90719604;-0.70800781;6.99508667
2022-12-01T14:11:36.201;77;-0.28502604;1.16384549;-0.22558594;6.83853149;-0.65780640;7.09503174
2022-12-01T14:11:36.211;77;-0.27475043;1.15568576;-0.18967014;6.72103882;-0.66848755;7.23297119
2022-12-01T14:11:36.221;77;-0.25906033;1.14788411;-0.16125217;6.60156250;-0.72723389;7.34786987
2022-12-01T14:11:36.231;77;-0.23720703;1.15205078;-0.13814019;6.49459839;-0.75424194;7.44232178
2022-12-01T14:11:36.241;77;-0.21394314;1.14281684;-0.13296441;6.37985229;-0.74783325;7.43240356
2022-12-01T14:11:36.251;77;-0.19138455;1.11426866;-0.13304036;6.25396729;-0.76446533;7.52456665
2022-12-01T14:11:36.261;77;-0.16217448;1.09110243;-0.13159722;6.12808228;-0.73944092;7.60803223
2022-12-01T14:11:36.271;77;-0.12740885;1.06784939;-0.13315972;6.01623535;-0.68588257;7.65060425
2022-12-01T14:11:36.281;77;-0.09072266;1.03909505;-0.13567708;5.89401245;-0.63552856;7.68188477
2022-12-01T14:11:36.291;77;-0.04383681;1.01068793;-0.13786892;5.80322266;-0.60775757;7.75726318
2022-12-01T14:11:36.301;77;0.00583767;0.98094618;-0.14212240;5.69702148;-0.57159424;7.82897949
2022-12-01T14:11:36.311;77;0.05936415;0.94772135;-0.14905599;5.60760498;-0.53558350;7.93319702
2022-12-01T14:11:36.321;77;0.11282552;0.91221788;-0.15494792;5.48919678;-0.53955078;7.99774170
2022-12-01T14:11:36.331;77;0.15807292;0.87198351;-0.15606554;5.42633057;-0.50979614;8.00735474
2022-12-01T14:11:36.341;77;0.19235026;0.83564453;-0.15700955;5.34851074;-0.50048828;7.97653198
2022-12-01T14:11:36.351;77;0.21453993;0.80753038;-0.16128472;5.29678345;-0.49728394;7.94754028
2022-12-01T14:11:36.361;77;0.22309028;0.78554688;-0.17120226;5.23071289;-0.47866821;7.99331665
2022-12-01T14:11:36.371;77;0.22234158;0.76618924;-0.18455946;5.13473511;-0.47821045;8.05694580
2022-12-01T14:11:36.381;77;0.21500651;0.74494358;-0.19814453;5.05920410;-0.50521851;8.12347412
2022-12-01T14:11:36.391;77;0.20279948;0.72027995;-0.21021050;4.98016357;-0.51925659;8.18252563
2022-12-01T14:11:36.401;77;0.19057075;0.68844401;-0.21921658;4.90310669;-0.56060791;8.22799683
2022-12-01T14:11:36.411;77;0.17353516;0.65059679;-0.22128906;4.85137939;-0.56762695;8.28582764
2022-12-01T14:11:36.421;77;0.15225694;0.62050781;-0.21458333;4.79858398;-0.57556152;8.38607788
2022-12-01T14:11:36.431;77;0.13001302;0.60675998;-0.20326606;4.74334717;-0.51025391;8.51333618
2022-12-01T14:11:36.441;77;0.10619575;0.60192057;-0.19503038;4.70474243;-0.43304443;8.55712891
2022-12-01T14:11:36.451;77;0.07579210;0.60192057;-0.19147135;4.68093872;-0.35140991;8.55041504
2022-12-01T14:11:36.461;77;0.03840061;0.60498047;-0.18831380;4.64447021;-0.28732300;8.51898193
2022-12-01T14:11:36.471;77;0.00007595;0.60804036;-0.18412543;4.62326050;-0.23742676;8.53118896
2022-12-01T14:11:36.481;77;-0.03436415;0.61371528;-0.18039280;4.63790894;-0.17944336;8.58413696
2022-12-01T14:11:36.491;77;-0.07277561;0.62195095;-0.17928602;4.65637207;-0.14602661;8.63769531
2022-12-01T14:11:36.501;77;-0.11535373;0.63109809;-0.17786458;4.64370728;-0.15457153;8.65402222
2022-12-01T14:11:36.511;77;-0.14755859;0.63989800;-0.17910156;4.66552734;-0.11627197;8.67462158
2022-12-01T14:11:36.521;77;-0.17405599;0.64576823;-0.18498264;4.65774536;-0.09368896;8.68423462
2022-12-01T14:11:36.531;77;-0.18849826;0.65524089;-0.19703776;4.61441040;-0.12878418;8.74633789
2022-12-01T14:11:36.541;77;-0.20463325;0.67218967;-0.21246745;4.54528809;-0.17639160;8.86520386
2022-12-01T14:11:36.551;77;-0.22402344;0.70045573;-0.22370877;4.49584961;-0.28839111;8.93310547
2022-12-01T14:11:36.561;77;-0.23664280;0.72941623;-0.22974175;4.44717407;-0.35232544;8.95065308
2022-12-01T14:11:36.571;77;-0.24011502;0.76208767;-0.23004557;4.35501099;-0.43991089;8.97598267
2022-12-01T14:11:36.581;77;-0.24690755;0.79564887;-0.22862413;4.28512573;-0.49591064;8.99261475
2022-12-01T14:11:36.591;77;-0.25787760;0.83261719;-0.21707899;4.08691406;-0.47027588;9.00527954
2022-12-01T14:11:36.601;77;-0.25849609;0.86927083;-0.19363064;3.91265869;-0.41229248;9.05792236
2022-12-01T14:11:36.611;77;-0.25952691;0.90011936;-0.16417101;3.71673584;-0.43014526;9.09011841
2022-12-01T14:11:36.621;77;-0.26537543;0.92618273;-0.12650825;3.54644775;-0.50552368;9.13787842
2022-12-01T14:11:36.631;77;-0.26280382;0.93089193;-0.08016493;3.45367432;-0.63369751;9.04602051
2022-12-01T14:11:36.641;77;-0.25947266;0.91040582;-0.02813585;3.34915161;-0.73760986;9.01763916
2022-12-01T14:11:36.651;77;-0.25581597;0.87748481;0.01931424;3.32885742;-0.79528809;8.98986816
2022-12-01T14:11:36.661;77;-0.24335938;0.82622613;0.05577257;3.32489014;-0.77407837;8.94226074
2022-12-01T14:11:36.671;77;-0.23913845;0.76674262;0.06956380;3.35998535;-0.70068359;8.97003174
2022-12-01T14:11:36.681;77;-0.23717448;0.70933160;0.06391059;3.39614868;-0.63247681;9.02496338
2022-12-01T14:11:36.691;77;-0.22986111;0.65661892;0.04814453;3.43002319;-0.60668945;9.06005859
2022-12-01T14:11:36.701;77;-0.21941189;0.60180122;0.02434896;3.44924927;-0.56945801;9.02297974
2022-12-01T14:11:36.711;77;-0.21738281;0.54791667;-0.00819227;3.43917847;-0.53680420;9.07897949
2022-12-01T14:11:36.721;77;-0.20724826;0.50783420;-0.03734809;3.39920044;-0.49957275;9.11026001
2022-12-01T14:11:36.731;77;-0.18872613;0.47399089;-0.06694878;3.47091675;-0.41442871;9.03564453
2022-12-01T14:11:36.741;77;-0.16354167;0.44980469;-0.10142144;3.48388672;-0.29067993;8.96591187
2022-12-01T14:11:36.751;77;-0.13595920;0.44255642;-0.14235026;3.56719971;-0.29617310;9.00772095
2022-12-01T14:11:36.761;77;-0.09339193;0.47320964;-0.19405382;3.62670898;-0.46737671;9.12139893
2022-12-01T14:11:36.771;77;-0.05490451;0.52929688;-0.22405599;3.43612671;-0.63964844;9.12780762
2022-12-01T14:11:36.781;77;-0.02363281;0.58452691;-0.22865668;3.27102661;-0.85037231;9.10659790
2022-12-01T14:11:36.791;77;0.00743273;0.62331814;-0.21598307;3.09814453;-1.01409912;9.07241821
2022-12-01T14:11:36.801;77;0.04600694;0.63045790;-0.18998481;2.92602539;-1.12243652;9.04815674
2022-12-01T14:11:36.811;77;0.08842231;0.62025825;-0.15030382;2.78915405;-1.23657227;9.13299561
2022-12-01T14:11:36.821;77;0.13440755;0.60427517;-0.10036892;2.72705078;-1.27136230;9.19586182
2022-12-01T14:11:36.831;77;0.17788628;0.58866102;-0.05463325;2.70477295;-1.19735718;9.24346924
2022-12-01T14:11:36.841;77;0.21665582;0.58067491;-0.02443576;2.76336670;-1.03439331;9.31518555
2022-12-01T14:11:36.851;77;0.25251736;0.57868924;-0.00634766;2.78900146;-0.84335327;9.33334351
2022-12-01T14:11:36.861;77;0.26890191;0.57465278;0.00325521;2.80029297;-0.61599731;9.32052612
2022-12-01T14:11:36.871;77;0.26911892;0.56291233;0.00916884;2.79266357;-0.45623779;9.30328369
2022-12-01T14:11:36.881;77;0.25208333;0.54941406;0.01452908;2.75665283;-0.31463623;9.25521851
2022-12-01T14:11:36.891;77;0.21117622;0.53255208;0.02038845;2.68768311;-0.21499634;9.21096802
2022-12-01T14:11:36.901;77;0.15271267;0.51251085;0.02743056;2.62481689;-0.11642456;9.13925171
2022-12-01T14:11:36.911;77;0.08249783;0.49144965;0.03595920;2.55264282;-0.04241943;9.05990601
2022-12-01T14:11:36.921;77;0.00241970;0.47868924;0.04479167;2.49588013;-0.00762939;9.08432007
