time;status;gx;gy;gz;ax;ay;az
2022-12-01T08:36:36.765;77;1.53475477;-0.09473741;-1.96710069;-2.14508057;6.06414795;0.86074829
2022-12-01T08:36:36.775;77;1.43140191;-0.20308160;-1.99244792;-2.50915527;5.95458984;0.62759399
2022-12-01T08:36:36.785;77;1.31660156;-0.35348307;-2.01514757;-2.71621704;5.91140747;0.32730103
2022-12-01T08:36:36.795;77;1.18998481;-0.52363281;-2.04680990;-2.73101807;5.98281860;0.12527466
2022-12-01T08:36:36.805;77;1.04662543;-0.66104601;-2.09775391;-2.87185669;5.99975586;0.17898560
2022-12-01T08:36:36.815;77;0.89799262;-0.74811198;-2.15356988;-3.05419922;6.02157593;0.14373779
2022-12-01T08:36:36.825;77;0.73607856;-0.79847005;-2.23032769;-3.06533813;6.09115601;0.07843018
2022-12-01T08:36:36.835;77;0.56970486;-0.80312500;-2.32024740;-3.33984375;6.07299805;0.15747070
2022-12-01T08:36:36.845;77;0.39954427;-0.78223741;-2.40779080;-3.88916016;5.91369629;0.15274048
2022-12-01T08:36:36.855;77;0.25622830;-0.77144097;-2.45869141;-4.64263916;5.68786621;0.14953613
2022-12-01T08:36:36.865;77;0.13034939;-0.79781901;-2.46192491;-5.41961670;5.55618286;0.03860474
2022-12-01T08:36:36.875;77;-0.00635851;-0.89487847;-2.43987630;-5.65704346;5.58944702;-0.17318726
2022-12-01T08:36:36.885;77;-0.15570747;-1.03586155;-2.39840495;-5.54794312;5.47515869;-0.19531250
2022-12-01T08:36:36.895;77;-0.30802951;-1.16967231;-2.36319444;-5.41397095;5.41763306;-0.05050659
2022-12-01T08:36:36.905;77;-0.45679253;-1.27415365;-2.35928819;-5.48568726;5.39428711;0.13412476
2022-12-01T08:36:36.915;77;-0.61410590;-1.32683377;-2.38536241;-5.91888428;5.14984131;0.61492920
2022-12-01T08:36:36.925;77;-0.75126953;-1.30524089;-2.36744792;-7.13989258;4.67025757;1.07345581
2022-12-01T08:36:36.935;77;-0.84761285;-1.28032769;-2.28463542;-7.99697876;4.55215454;1.28097534
2022-12-01T08:36:36.945;77;-0.92505425;-1.28984375;-2.16511502;-8.04656982;4.40124512;1.39129639
2022-12-01T08:36:36.955;77;-1.09594184;-1.32416450;-2.04356554;-7.86972046;4.30526733;1.49627686
2022-12-01T08:36:36.965;77;-1.29767795;-1.37479384;-1.94509549;-7.82073975;4.22927856;1.61315918
2022-12-01T08:36:36.975;77;-1.47578125;-1.42707248;-1.87974175;-7.80853271;4.18426514;1.78298950
2022-12-01T08:36:36.985;77;-1.60785590;-1.47212457;-1.86750217;-7.79479980;4.09973145;2.02972412
2022-12-01T08:36:36.995;77;-1.70719401;-1.46782769;-1.86689453;-8.72863770;3.61877441;2.66754150
2022-12-01T08:36:37.005;77;-1.78406033;-1.41206597;-1.80557726;-9.77279663;3.27484131;3.11782837
2022-12-01T08:36:37.015;77;-1.85262587;-1.33983290;-1.70472005;-9.83978271;3.24234009;3.34594727
2022-12-01T08:36:37.025;77;-1.91052517;-1.27092014;-1.58229167;-9.36798096;3.08990479;3.57650757
2022-12-01T08:36:37.035;77;-1.95652127;-1.22078993;-1.45712891;-9.05792236;2.92327881;3.70727539
2022-12-01T08:36:37.045;77;-1.98611111;-1.21218533;-1.36017795;-8.93615723;2.78289795;3.76388550
2022-12-01T08:36:37.055;77;-2.02236328;-1.23459201;-1.29848090;-8.95645142;2.61383057;3.91189575
2022-12-01T08:36:37.065;77;-2.08260634;-1.25930990;-1.26342231;-9.23843384;2.42782593;4.17282104
2022-12-01T08:36:37.075;77;-2.14473741;-1.28530816;-1.21478950;-9.83016968;2.23617554;4.45129395
2022-12-01T08:36:37.085;77;-2.19811198;-1.29878472;-1.10891927;-10.19180298;2.02545166;4.74151611
2022-12-01T08:36:37.095;77;-2.23706597;-1.30430773;-0.95238715;-9.98001099;1.81976318;4.93408203
2022-12-01T08:36:37.105;77;-2.27479384;-1.30817057;-0.78036024;-9.61868286;1.66473389;5.08483887
2022-12-01T08:36:37.115;77;-2.33608941;-1.28918186;-0.60756293;-9.57244873;1.37161255;5.36514282
2022-12-01T08:36:37.125;77;-2.41199002;-1.23840061;-0.43640408;-9.64401245;1.07116699;5.66574097
2022-12-01T08:36:37.135;77;-2.47893880;-1.18710938;-0.28535156;-9.63409424;0.92926025;5.82443237
2022-12-01T08:36:37.145;77;-2.52342665;-1.13719618;-0.14921875;-9.76333618;0.66864014;6.08093262
2022-12-01T08:36:37.155;77;-2.54284939;-1.08806424;0.03757595;-9.82070923;0.49911499;6.35833740
2022-12-01T08:36:37.165;77;-2.55015191;-1.04738498;0.22229818;-9.69039917;0.37841797;6.58493042
2022-12-01T08:36:37.175;77;-2.57720269;-1.02291667;0.40746528;-9.50958252;0.20507813;6.74728394
2022-12-01T08:36:37.185;77;-2.61531033;-1.02013889;0.59622396;-9.34402466;-0.03952026;6.90612793
2022-12-01T08:36:37.195;77;-2.64997830;-1.04264323;0.77838542;-9.11346436;-0.19561768;7.06390381
2022-12-01T08:36:37.205;77;-2.67494575;-1.08485243;0.94627821;-8.94653320;-0.38208008;7.27325439
2022-12-01T08:36:37.215;77;-2.69284939;-1.12100694;1.11398655;-8.87176514;-0.64743042;7.61901855
2022-12-01T08:36:37.225;77;-2.69613715;-1.15735677;1.27572700;-8.69003296;-0.75225830;7.84454346
2022-12-01T08:36:37.235;77;-2.67865668;-1.21948785;1.41661241;-8.41156006;-0.81420898;7.94723511
2022-12-01T08:36:37.245;77;-2.65175781;-1.30218099;1.54993490;-8.18481445;-1.04888916;8.13369751
2022-12-01T08:36:37.255;77;-2.63154297;-1.38659939;1.68304036;-8.07022095;-1.18530273;8.34823608
2022-12-01T08:36:37.265;77;-2.62238498;-1.46098090;1.79499783;-7.91488647;-1.17233276;8.52264404
2022-12-01T08:36:37.275;77;-2.62332899;-1.51118707;1.88681641;-7.74505615;-1.19125366;8.74984741
2022-12-01T08:36:37.285;77;-2.61309679;-1.53684896;1.97546658;-7.55157471;-1.33682251;8.99856567
2022-12-01T08:36:37.295;77;-2.57713759;-1.55146484;2.05828993;-7.25097656;-1.38900757;9.23233032
2022-12-01T08:36:37.305;77;-2.52254774;-1.55748698;2.11727431;-6.96212769;-1.35818481;9.45709229
2022-12-01T08:36:37.315;77;-2.46455078;-1.54207899;2.16372613;-6.69692993;-1.48025513;9.80102539
2022-12-01T08:36:37.325;77;-2.40614149;-1.49584418;2.20504557;-6.37176514;-1.62109375;10.18936157
2022-12-01T08:36:37.335;77;-2.32702908;-1.42941623;2.23407118;-5.96572876;-1.65542603;10.45639038
2022-12-01T08:36:37.345;77;-2.20802951;-1.36832682;2.24848090;-5.59234619;-1.70059204;10.70922852
2022-12-01T08:36:37.355;77;-2.05835503;-1.30364583;2.25347222;-5.40832520;-1.82617188;11.07727051
2022-12-01T08:36:37.365;77;-1.87854818;-1.23122830;2.25577257;-5.29251099;-1.94808960;11.41159058
2022-12-01T08:36:37.375;77;-1.66323785;-1.16601563;2.26259766;-5.20294189;-2.05154419;11.69219971
2022-12-01T08:36:37.385;77;-1.42705078;-1.09229601;2.28097873;-5.10238647;-2.27035522;12.03247070
2022-12-01T08:36:37.395;77;-1.16661241;-1.01284722;2.30809462;-4.79476929;-2.45300293;12.25814819
2022-12-01T08:36:37.405;77;-0.88593750;-0.96778429;2.31451823;-4.38140869;-2.42996216;12.32467651
2022-12-01T08:36:37.415;77;-0.60877821;-0.94857856;2.28880208;-4.05731201;-2.35107422;12.34802246
2022-12-01T08:36:37.425;77;-0.35182292;-0.92224392;2.24587674;-3.95828247;-2.28347778;12.49710083
2022-12-01T08:36:37.435;77;-0.12391493;-0.86445313;2.20512153;-3.99765015;-2.18963623;12.61932373
2022-12-01T08:36:37.445;77;0.08765191;-0.79261068;2.17361111;-3.96896362;-2.03094482;12.61077881
2022-12-01T08:36:37.455;77;0.30028212;-0.72758247;2.14941406;-3.85391235;-1.78268433;12.52517700
2022-12-01T08:36:37.465;77;0.52777778;-0.66018880;2.12447917;-3.64273071;-1.52862549;12.48229980
2022-12-01T08:36:37.475;77;0.77018229;-0.58211806;2.07833116;-3.36135864;-1.22726440;12.43942261
2022-12-01T08:36:37.485;77;1.01297743;-0.47055122;2.00806207;-3.20648193;-1.00921631;12.54684448
2022-12-01T08:36:37.495;77;1.25022786;-0.31974826;1.92508681;-3.25973511;-0.87387085;12.66815186
2022-12-01T08:36:37.505;77;1.46486545;-0.14709201;1.84908854;-3.40393066;-0.74951172;12.72827148
2022-12-01T08:36:37.515;77;1.65963542;0.02323134;1.78164063;-3.39477539;-0.52276611;12.71575928
2022-12-01T08:36:37.525;77;1.84937066;0.16175130;1.71705729;-3.20037842;-0.19500732;12.64251709
2022-12-01T08:36:37.535;77;2.03732639;0.25852865;1.64023438;-2.91351318;0.20935059;12.60574341
2022-12-01T08:36:37.545;77;2.24192708;0.33457031;1.55720486;-2.69119263;0.54611206;12.62176514
2022-12-01T08:36:37.555;77;2.44650608;0.41378038;1.47528212;-2.53402710;0.80429077;12.71118164
2022-12-01T08:36:37.565;77;2.65507813;0.51028646;1.39455295;-2.53997803;0.94741821;12.79907227
2022-12-01T08:36:37.575;77;2.84957682;0.62046441;1.32269965;-2.73635864;1.05438232;12.84240723
2022-12-01T08:36:37.585;77;3.05386285;0.73632813;1.26174045;-2.97760010;1.28997803;12.71179199
2022-12-01T08:36:37.595;77;3.26751302;0.81430122;1.18665365;-2.82592773;1.73126221;12.30041504
2022-12-01T08:36:37.605;77;3.47242839;0.84360894;1.08552517;-2.55752563;2.28927612;11.87881470
2022-12-01T08:36:37.615;77;3.65900608;0.83931207;0.94738498;-2.31887817;2.90267944;11.41769409
2022-12-01T08:36:37.625;77;3.83568793;0.78881293;0.81258681;-2.09762573;3.40789795;10.83786011
2022-12-01T08:36:37.635;77;3.98107639;0.67540148;0.68027344;-1.85684204;3.82644653;10.04898071
2022-12-01T08:36:37.645;77;4.06181641;0.53483073;0.55745443;-1.87057495;4.06661987;9.47982788
2022-12-01T08:36:37.655;77;4.08417969;0.41675347;0.45808377;-2.00546265;4.26315308;8.94805908
2022-12-01T08:36:37.665;77;4.06278212;0.32839627;0.38552517;-2.10449219;4.52468872;8.35845947
2022-12-01T08:36:37.675;77;4.01616753;0.28174913;0.33379991;-2.05673218;4.82177734;7.88955688
2022-12-01T08:36:37.685;77;3.96299913;0.27082248;0.28108724;-1.78527832;5.15258789;7.34542847
2022-12-01T08:36:37.695;77;3.89395616;0.24755859;0.22761502;-1.48147583;5.41351318;6.62536621
2022-12-01T08:36:37.705;77;3.80538194;0.20990668;0.17701823;-1.33163452;5.56671143;6.15798950
2022-12-01T08:36:37.715;77;3.70747613;0.19644097;0.13682726;-1.31332397;5.70419312;5.88943481
2022-12-01T08:36:37.725;77;3.61453993;0.19487847;0.09476997;-1.18316650;5.86090088;5.46661377
2022-12-01T08:36:37.735;77;3.51894531;0.17708333;0.04366319;-1.10122681;6.01333618;5.00442505
2022-12-01T08:36:37.745;77;3.42612847;0.13906250;-0.02610677;-0.94390869;6.19491577;4.45053101
2022-12-01T08:36:37.755;77;3.31864149;0.05666233;-0.12654080;-0.63812256;6.34994507;3.72817993
2022-12-01T08:36:37.765;77;3.19165582;-0.06789280;-0.25354818;-0.12420654;6.51519775;3.02124023
2022-12-01T08:36:37.775;77;3.05788845;-0.20864800;-0.40718316;0.46875000;6.67541504;2.56591797
2022-12-01T08:36:37.785;77;2.92824436;-0.35362413;-0.59157986;0.88500977;6.78741455;2.05688477
2022-12-01T08:36:37.795;77;2.79767795;-0.48632813;-0.79537760;0.72616577;6.83578491;1.85684204
2022-12-01T08:36:37.805;77;2.67242839;-0.55915799;-0.99552951;0.14678955;6.80541992;1.84982300
2022-12-01T08:36:37.815;77;2.54959852;-0.59782986;-1.16337891;-0.49667358;6.57012939;1.68807983
2022-12-01T08:36:37.825;77;2.40046658;-0.61057943;-1.30222439;-0.90789795;6.46606445;1.55960083
2022-12-01T08:36:37.835;77;2.21634115;-0.57291667;-1.43572049;-1.04171753;6.50161743;1.53366089
2022-12-01T08:36:37.845;77;2.03169488;-0.49751519;-1.55526259;-1.17782593;6.43524170;1.46438599
2022-12-01T08:36:37.855;77;1.86420356;-0.41483290;-1.64151476;-1.44027710;6.31759644;1.35070801
2022-12-01T08:36:37.865;77;1.70859375;-0.34444444;-1.69911024;-1.90628052;6.21185303;1.22970581
2022-12-01T08:36:37.875;77;1.56905382;-0.30404731;-1.73191189;-2.34512329;6.11129761;0.98052979
2022-12-01T08:36:37.885;77;1.43714193;-0.30217014;-1.74798177;-2.58193970;6.02661133;0.77636719
2022-12-01T08:36:37.895;77;1.30324436;-0.32541233;-1.76925998;-2.51815796;6.07101440;0.60821533
2022-12-01T08:36:37.905;77;1.17841797;-0.38296441;-1.81089410;-2.46490479;6.12197876;0.38787842
2022-12-01T08:36:37.915;77;1.06156684;-0.47885200;-1.88169488;-2.45559692;6.21551514;0.20156860
2022-12-01T08:36:37.925;77;0.93676215;-0.57509766;-1.97909071;-2.84561157;6.13632202;0.30654907
2022-12-01T08:36:37.935;77;0.80709635;-0.63659939;-2.06509332;-3.64135742;6.02783203;0.34973145
2022-12-01T08:36:37.945;77;0.67603082;-0.69699436;-2.13814019;-4.07562256;6.05133057;0.19409180
2022-12-01T08:36:37.955;77;0.52674696;-0.75702040;-2.20137804;-4.17831421;5.93994141;0.12878418
2022-12-01T08:36:37.965;77;0.37590061;-0.78448351;-2.25257161;-4.28894043;5.86090088;0.22857666
2022-12-01T08:36:37.975;77;0.25976563;-0.82345920;-2.30926649;-4.23828125;5.81146240;0.08193970
2022-12-01T08:36:37.985;77;0.15779080;-0.89778646;-2.37636719;-4.58740234;5.57434082;0.25177002
2022-12-01T08:36:37.995;77;0.05520833;-0.94575738;-2.38604601;-5.97991943;5.10772705;0.51544189
2022-12-01T08:36:38.005;77;-0.04115668;-1.01999783;-2.33148872;-6.77398682;5.01571655;0.43746948
2022-12-01T08:36:38.015;77;-0.15115017;-1.12256944;-2.24389106;-6.97143555;4.95773315;0.43045044
2022-12-01T08:36:38.025;77;-0.28270399;-1.22393663;-2.13700087;-6.84616089;4.78942871;0.46905518
2022-12-01T08:36:38.035;77;-0.46737196;-1.33927951;-2.03319227;-6.67266846;4.76058960;0.38101196
2022-12-01T08:36:38.045;77;-0.62063802;-1.47138672;-1.95883247;-6.55044556;4.76531982;0.42770386
2022-12-01T08:36:38.055;77;-0.76201172;-1.58139106;-1.93735894;-6.44577026;4.79187012;0.59005737
2022-12-01T08:36:38.065;77;-0.91181641;-1.63908420;-1.97458767;-6.92428589;4.56359863;1.12823486
2022-12-01T08:36:38.075;77;-1.04557292;-1.58193359;-1.97351345;-8.72406006;4.04739380;1.88003540
2022-12-01T08:36:38.085;77;-1.15775825;-1.46088325;-1.90116102;-9.80468750;3.92929077;2.29812622
2022-12-01T08:36:38.095;77;-1.25928819;-1.32595486;-1.79220920;-9.79080200;3.86291504;2.60955811
2022-12-01T08:36:38.105;77;-1.34335938;-1.22037760;-1.68428819;-9.25476074;3.85848999;2.67593384
2022-12-01T08:36:38.115;77;-1.41674262;-1.18132595;-1.61562500;-8.80325317;3.69796753;2.69683838
2022-12-01T08:36:38.125;77;-1.48032769;-1.20184462;-1.59269748;-8.50143433;3.52325439;2.70812988
2022-12-01T08:36:38.135;77;-1.54534505;-1.26587457;-1.61578776;-8.42651367;3.34472656;2.99240112
2022-12-01T08:36:38.145;77;-1.59973958;-1.31801215;-1.62508681;-9.39697266;2.99255371;3.43734741
2022-12-01T08:36:38.155;77;-1.63601345;-1.38601345;-1.57088759;-10.01663208;2.89764404;3.61907959
2022-12-01T08:36:38.165;77;-1.68249783;-1.45335286;-1.48486328;-9.78103638;2.81295776;3.86352539
2022-12-01T08:36:38.175;77;-1.74914280;-1.49623481;-1.38011068;-9.37362671;2.59628296;4.06951904
2022-12-01T08:36:38.185;77;-1.81539714;-1.52131076;-1.28529731;-9.15466309;2.42584229;4.18869019
2022-12-01T08:36:38.195;77;-1.88857422;-1.52675781;-1.22628038;-8.99932861;2.28439331;4.28817749
2022-12-01T08:36:38.205;77;-1.97910156;-1.50710720;-1.19716797;-9.07272339;1.99478149;4.47738647
2022-12-01T08:36:38.215;77;-2.09329427;-1.44099392;-1.14035373;-9.76684570;1.54754639;4.80499268
2022-12-01T08:36:38.225;77;-2.19305556;-1.32967665;-1.03375651;-10.21316528;1.37649536;5.12268066
2022-12-01T08:36:38.235;77;-2.28220486;-1.20649957;-0.89273003;-10.15289307;1.30279541;5.29922485
2022-12-01T08:36:38.245;77;-2.37619358;-1.10350477;-0.72773438;-9.91531372;1.16165161;5.41992188
2022-12-01T08:36:38.255;77;-2.46805556;-1.03002387;-0.54998915;-9.68215942;0.98281860;5.63034058
2022-12-01T08:36:38.265;77;-2.54159071;-0.99938151;-0.37725694;-9.40078735;0.87310791;5.77346802
2022-12-01T08:36:38.275;77;-2.59597439;-1.01300998;-0.22038845;-9.17282104;0.69473267;5.94070435
2022-12-01T08:36:38.285;77;-2.63505859;-1.04856771;-0.07150608;-9.09912109;0.42343140;6.15921021
2022-12-01T08:36:38.295;77;-2.66606988;-1.10086806;0.08075087;-9.05700684;0.11810303;6.31134033
2022-12-01T08:36:38.305;77;-2.68539497;-1.16555990;0.23620877;-9.15939331;-0.15609741;6.54098511
2022-12-01T08:36:38.315;77;-2.68853082;-1.22680122;0.39721137;-9.20959473;-0.37124634;6.79016113
2022-12-01T08:36:38.325;77;-2.69299045;-1.29118924;0.55221354;-8.90426636;-0.50811768;6.96838379
2022-12-01T08:36:38.335;77;-2.71440972;-1.34191623;0.68956163;-8.48358154;-0.64651489;7.19833374
2022-12-01T08:36:38.345;77;-2.74237196;-1.37011719;0.81997613;-8.27407837;-0.87905884;7.44796753
2022-12-01T08:36:38.355;77;-2.76210938;-1.38680556;0.94161241;-8.13873291;-1.04690552;7.61459351
2022-12-01T08:36:38.365;77;-2.77163628;-1.40723741;1.05402561;-8.05389404;-1.27334595;7.81356812
2022-12-01T08:36:38.375;77;-2.76458333;-1.43058811;1.16991102;-7.98889160;-1.55532837;8.05938721
2022-12-01T08:36:38.385;77;-2.74504123;-1.45312500;1.28083767;-7.82089233;-1.70989990;8.27911377
2022-12-01T08:36:38.395;77;-2.72383898;-1.47934028;1.37905816;-7.60009766;-1.84616089;8.48983765
2022-12-01T08:36:38.405;77;-2.69935981;-1.49694010;1.47558594;-7.37503052;-2.02392578;8.74252319
2022-12-01T08:36:38.415;77;-2.66699219;-1.50837674;1.57626953;-7.10083008;-2.22244263;8.95980835
2022-12-01T08:36:38.425;77;-2.62298177;-1.50836589;1.67740885;-6.80816650;-2.35458374;9.22195435
2022-12-01T08:36:38.435;77;-2.55872396;-1.50998264;1.77467448;-6.59774780;-2.46368408;9.41711426
2022-12-01T08:36:38.445;77;-2.46606988;-1.52292752;1.86749132;-6.45385742;-2.54974365;9.63333130
2022-12-01T08:36:38.455;77;-2.35628255;-1.54130859;1.94941406;-6.14959717;-2.59338379;9.78591919
2022-12-01T08:36:38.465;77;-2.23116319;-1.56614583;2.01063368;-5.81405640;-2.62756348;9.94934082
2022-12-01T08:36:38.475;77;-2.09108073;-1.59411892;2.05375434;-5.55068970;-2.65930176;10.09506226
2022-12-01T08:36:38.485;77;-1.92868924;-1.61394314;2.08272569;-5.36972046;-2.67944336;10.38085938
2022-12-01T08:36:38.495;77;-1.75926649;-1.60546875;2.10036892;-5.16342163;-2.68905640;10.67092896
2022-12-01T08:36:38.505;77;-1.57781033;-1.58628472;2.10669488;-4.96154785;-2.70599365;10.84472656
2022-12-01T08:36:38.515;77;-1.40285373;-1.57177734;2.10526259;-4.75433350;-2.78320313;10.90545654
2022-12-01T08:36:38.525;77;-1.23961589;-1.56310764;2.09810113;-4.46563721;-2.80593872;10.92956543
2022-12-01T08:36:38.535;77;-1.08534071;-1.55512153;2.08357205;-4.10720825;-2.73818970;10.93994141
2022-12-01T08:36:38.545;77;-0.93528646;-1.53648003;2.05900608;-3.85620117;-2.65853882;11.01058960
2022-12-01T08:36:38.555;77;-0.78682726;-1.48517795;2.03435330;-3.78067017;-2.61306763;11.20666504
2022-12-01T08:36:38.565;77;-0.64691840;-1.38057726;2.01524523;-3.80783081;-2.57232666;11.47598267
2022-12-01T08:36:38.575;77;-0.49226345;-1.22994792;2.00193142;-3.90945435;-2.53280640;11.69006348
2022-12-01T08:36:38.585;77;-0.33553602;-1.05986328;2.00376519;-3.92318726;-2.45040894;11.80725098
2022-12-01T08:36:38.595;77;-0.16732856;-0.89193793;2.01335720;-3.76159668;-2.36831665;11.84204102
2022-12-01T08:36:38.605;77;0.01950955;-0.76767578;2.01513672;-3.39187622;-2.27172852;11.67831421
2022-12-01T08:36:38.615;77;0.20725911;-0.69021267;1.99908854;-3.16070557;-2.11227417;11.61407471
2022-12-01T08:36:38.625;77;0.38672960;-0.63961589;1.96162109;-2.92083740;-1.89392090;11.52877808
2022-12-01T08:36:38.635;77;0.53765191;-0.60448134;1.91644965;-2.87048340;-1.84326172;11.52587891
2022-12-01T08:36:38.645;77;0.65909288;-0.55802951;1.89060330;-3.05084229;-1.88125610;11.64382935
2022-12-01T08:36:38.655;77;0.76945530;-0.50695530;1.88258464;-3.07617188;-1.74118042;11.55899048
2022-12-01T08:36:38.665;77;0.87942708;-0.48459201;1.85947266;-2.74261475;-1.38168335;11.28875732
2022-12-01T08:36:38.675;77;0.98830295;-0.48709852;1.80631510;-2.27142334;-1.07864380;11.09115601
2022-12-01T08:36:38.685;77;1.09075521;-0.49197049;1.72865668;-1.91864014;-0.80337524;10.98922729
2022-12-01T08:36:38.695;77;1.18425564;-0.47196181;1.63094618;-1.83990479;-0.49545288;10.98464966
2022-12-01T08:36:38.705;77;1.27305773;-0.41621094;1.53238932;-2.03201294;-0.27984619;11.09069824
2022-12-01T08:36:38.715;77;1.36167535;-0.32102865;1.46627604;-2.51968384;-0.29296875;11.25564575
2022-12-01T08:36:38.725;77;1.45697700;-0.19629991;1.44108073;-2.83660889;-0.25177002;11.28097534
2022-12-01T08:36:38.735;77;1.55269097;-0.10226780;1.41043837;-2.56927490;0.06164551;10.96130371
2022-12-01T08:36:38.745;77;1.63910590;-0.07457682;1.34519314;-2.10403442;0.37475586;10.55679321
2022-12-01T08:36:38.755;77;1.71456163;-0.09382595;1.25090061;-1.72958374;0.76278687;10.28671265
2022-12-01T08:36:38.765;77;1.77365451;-0.12638889;1.13640408;-1.35421753;1.07818604;10.05493164
2022-12-01T08:36:38.775;77;1.81343316;-0.14255642;1.01700304;-1.23733521;1.32873535;10.03662109
2022-12-01T08:36:38.785;77;1.83744575;-0.09875217;0.91015625;-1.40365601;1.49856567;10.20507813
2022-12-01T08:36:38.795;77;1.86552734;-0.00672743;0.82886285;-1.71127319;1.58859253;10.27252197
2022-12-01T08:36:38.805;77;1.91158854;0.08383247;0.77072483;-1.92565918;1.73171997;10.12832642
2022-12-01T08:36:38.815;77;1.96624349;0.14232856;0.71654731;-1.95983887;1.93054199;9.92263794
2022-12-01T08:36:38.825;77;2.02111545;0.16410590;0.65090061;-1.85775757;2.16857910;9.63546753
2022-12-01T08:36:38.835;77;2.07393663;0.15264757;0.57306858;-1.71951294;2.43759155;9.34036255
2022-12-01T08:36:38.845;77;2.12550998;0.10494792;0.48070747;-1.63116455;2.70141602;9.01733398
2022-12-01T08:36:38.855;77;2.16178385;0.03922526;0.39277344;-1.65786743;2.95059204;8.83758545
2022-12-01T08:36:38.865;77;2.17430556;-0.02945964;0.31093750;-1.66275024;3.18191528;8.61282349
2022-12-01T08:36:38.875;77;2.16205512;-0.09762370;0.23546007;-1.75354004;3.42758179;8.35678101
2022-12-01T08:36:38.885;77;2.13191189;-0.15310330;0.17251519;-1.92214966;3.65783691;8.17687988
2022-12-01T08:36:38.895;77;2.08651259;-0.19575738;0.12404514;-2.02621460;3.85864258;7.96081543
2022-12-01T08:36:38.905;77;2.03068576;-0.25581597;0.08129340;-1.81747437;4.05822754;7.54241943
2022-12-01T08:36:38.915;77;1.95478516;-0.33969184;0.03302951;-1.50680542;4.19754028;7.13226318
2022-12-01T08:36:38.925;77;1.85718316;-0.42377387;-0.01988932;-1.22634888;4.31625366;6.84585571
2022-12-01T08:36:38.935;77;1.74420573;-0.49421658;-0.07621528;-1.18698120;4.39208984;6.63391113
2022-12-01T08:36:38.945;77;1.62391493;-0.54020182;-0.13321398;-1.32812500;4.44503784;6.50527954
2022-12-01T08:36:38.955;77;1.50447049;-0.56091580;-0.18791233;-1.48437500;4.51232910;6.40121460
2022-12-01T08:36:38.965;77;1.39150391;-0.57469618;-0.23578559;-1.59744263;4.58297729;6.28280640
2022-12-01T08:36:38.975;77;1.28331163;-0.58298611;-0.27331814;-1.69113159;4.62020874;6.21948242
2022-12-01T08:36:38.985;77;1.17145182;-0.58977865;-0.29919705;-1.69921875;4.64462280;6.13540649
2022-12-01T08:36:38.995;77;1.05742188;-0.58774957;-0.31438802;-1.76895142;4.66735840;6.18270874
2022-12-01T08:36:39.005;77;0.93798828;-0.55759549;-0.31445313;-1.96273804;4.66995239;6.35604858
2022-12-01T08:36:39.015;77;0.83549262;-0.50207248;-0.29825304;-2.25845337;4.67514038;6.50314331
2022-12-01T08:36:39.025;77;0.75086806;-0.45668403;-0.27358941;-2.42767334;4.72778320;6.51016235
2022-12-01T08:36:39.035;77;0.67761502;-0.45173611;-0.25009766;-2.37777710;4.78958130;6.37924194
2022-12-01T08:36:39.045;77;0.60889757;-0.48975694;-0.23822700;-2.23495483;4.83947754;6.26922607
2022-12-01T08:36:39.055;77;0.55101997;-0.55271267;-0.23460286;-2.13394165;4.91256714;6.22955322
2022-12-01T08:36:39.065;77;0.49721137;-0.61998698;-0.23282335;-2.10617065;4.95086670;6.25839233
2022-12-01T08:36:39.075;77;0.44224175;-0.66752387;-0.22607422;-2.12524414;4.91180420;6.35253906
2022-12-01T08:36:39.085;77;0.37708333;-0.67535807;-0.21307509;-2.14675903;4.94216919;6.46133423
2022-12-01T08:36:39.095;77;0.31573351;-0.66068793;-0.20030382;-2.14797974;4.98992920;6.43020630
2022-12-01T08:36:39.105;77;0.25026042;-0.63719618;-0.19206814;-2.08541870;5.03616333;6.39678955
2022-12-01T08:36:39.115;77;0.17594401;-0.60937500;-0.18847656;-1.97280884;5.08911133;6.35391235
2022-12-01T08:36:39.125;77;0.10545790;-0.57442491;-0.18963759;-1.89254761;5.13671875;6.41281128
2022-12-01T08:36:39.135;77;0.04690755;-0.53687066;-0.19277344;-1.83792114;5.12176514;6.48345947
2022-12-01T08:36:39.145;77;0.00057509;-0.50441623;-0.19636502;-1.80618286;5.06195068;6.56005859
2022-12-01T08:36:39.155;77;-0.03208550;-0.47645399;-0.20173611;-1.87728882;5.03112793;6.66671753
2022-12-01T08:36:39.165;77;-0.04829644;-0.45976563;-0.20669488;-1.93939209;5.00640869;6.70989990
2022-12-01T08:36:39.175;77;-0.05598958;-0.46770833;-0.20411241;-2.04757690;4.99832153;6.75582886
2022-12-01T08:36:39.185;77;-0.07312283;-0.49163411;-0.19557292;-2.01889038;4.99237061;6.74468994
2022-12-01T08:36:39.195;77;-0.10580512;-0.53015408;-0.18714193;-1.94702148;5.06546021;6.73538208
2022-12-01T08:36:39.205;77;-0.14824219;-0.57222222;-0.17855903;-1.87347412;5.11016846;6.81381226
2022-12-01T08:36:39.215;77;-0.19576823;-0.59071181;-0.16961806;-1.85348511;5.15487671;7.02316284
2022-12-01T08:36:39.225;77;-0.24002821;-0.58361545;-0.16200087;-1.88507080;5.19195557;7.15560913
2022-12-01T08:36:39.235;77;-0.28204210;-0.55991753;-0.15322266;-1.88446045;5.17959595;7.32482910
